X:Vel_TX-Body1-Model1(m/s),Y:Vel_TX-Body1-Model1(m/s),Y:Vel_TY-Body1-Model1(m/s),Y:Vel_TZ-Body1-Model1(m/s)
2.7612530,0.20160852,0.35769757,0.0000000
2.7622530,0.19917110,0.35404883,0.0000000
2.7632530,0.19673817,0.35038631,0.0000000
2.7642530,0.19430973,0.34671016,0.0000000
2.7652530,0.19188576,0.34302054,0.0000000
2.7662530,0.18946625,0.33931759,0.0000000
2.7672530,0.18705118,0.33560148,0.0000000
2.7682530,0.18464054,0.33187235,0.0000000
2.7692530,0.18223431,0.32813036,0.0000000
2.7702530,0.17983247,0.32437566,0.0000000
2.7712530,0.17743500,0.32060840,0.0000000
2.7722530,0.17504188,0.31682874,0.0000000
2.7732530,0.17265307,0.31303682,0.0000000
2.7742530,0.17026856,0.30923280,0.0000000
2.7752530,0.16788832,0.30541683,0.0000000
2.7762530,0.16551231,0.30158906,0.0000000
2.7772530,0.16314052,0.29774964,0.0000000
2.7782530,0.16077290,0.29389872,0.0000000
2.7792530,0.15840943,0.29003646,0.0000000
2.7802530,0.15605007,0.28616299,0.0000000
2.7812530,0.15369478,0.28227848,0.0000000
2.7822530,0.15134353,0.27838306,0.0000000
2.7832530,0.14899627,0.27447690,0.0000000
2.7842530,0.14665298,0.27056013,0.0000000
2.7852530,0.14431361,0.26663290,0.0000000
2.7862530,0.14197811,0.26269537,0.0000000
2.7872530,0.13964644,0.25874767,0.0000000
2.7882530,0.13731856,0.25478996,0.0000000
2.7892530,0.13499442,0.25082239,0.0000000
2.7902530,0.13267397,0.24684509,0.0000000
2.7912530,0.13035717,0.24285822,0.0000000
2.7922530,0.12804396,0.23886192,0.0000000
2.7932530,0.12573429,0.23485633,0.0000000
2.7942530,0.12342812,0.23084160,0.0000000
2.7952530,0.12112538,0.22681788,0.0000000
2.7962530,0.11882603,0.22278530,0.0000000
2.7972530,0.11653001,0.21874402,0.0000000
2.7982530,0.11423725,0.21469417,0.0000000
2.7992530,0.11194771,0.21063589,0.0000000
2.8002530,0.10966132,0.20656934,0.0000000
2.8012530,0.10737802,0.20249464,0.0000000
2.8022530,0.10509775,0.19841195,0.0000000
2.8032530,0.10282046,0.19432140,0.0000000
2.8042530,0.10054607,0.19022313,0.0000000
2.8052530,0.098274521,0.18611729,0.0000000
2.8062530,0.096005751,0.18200401,0.0000000
2.8072530,0.093739690,0.17788344,0.0000000
2.8082530,0.091476273,0.17375570,0.0000000
2.8092530,0.089215430,0.16962095,0.0000000
2.8102530,0.086957094,0.16547931,0.0000000
2.8112530,0.084701193,0.16133093,0.0000000
2.8122530,0.082447657,0.15717595,0.0000000
2.8132530,0.080196414,0.15301450,0.0000000
2.8142530,0.077947391,0.14884671,0.0000000
2.8152530,0.075700516,0.14467273,0.0000000
2.8162530,0.073455712,0.14049269,0.0000000
2.8172530,0.071212906,0.13630672,0.0000000
2.8182530,0.068972020,0.13211497,0.0000000
2.8192530,0.066732980,0.12791756,0.0000000
2.8202530,0.064495705,0.12371463,0.0000000
2.8212530,0.062260120,0.11950631,0.0000000
2.8222530,0.060026143,0.11529274,0.0000000
2.8232530,0.057793697,0.11107405,0.0000000
2.8242530,0.055562699,0.10685037,0.0000000
2.8252530,0.053333069,0.10262185,0.0000000
2.8262530,0.051104725,0.098388595,0.0000000
2.8272530,0.048877584,0.094150755,0.0000000
2.8282530,0.046651563,0.089908456,0.0000000
2.8292530,0.044426579,0.085661831,0.0000000
2.8302530,0.042202546,0.081411010,0.0000000
2.8312530,0.039979380,0.077156124,0.0000000
2.8322530,0.037756995,0.072897303,0.0000000
2.8332530,0.035535305,0.068634677,0.0000000
2.8342530,0.033314223,0.064368376,0.0000000
2.8352530,0.031093661,0.060098529,0.0000000
2.8362530,0.028873532,0.055825265,0.0000000
2.8372530,0.026653748,0.051548713,0.0000000
2.8382530,0.024434219,0.047269001,0.0000000
2.8392530,0.022214856,0.042986258,0.0000000
2.8402530,0.019995569,0.038700611,0.0000000
2.8412530,0.017776269,0.034412189,0.0000000
2.8422530,0.015556863,0.030121118,0.0000000
2.8432530,0.013337262,0.025827526,0.0000000
2.8442530,0.011117373,0.021531540,0.0000000
2.8452530,0.0088971045,0.017233285,0.0000000
2.8462530,0.0066763642,0.012932890,0.0000000
2.8472530,0.0044550593,0.0086304791,0.0000000
2.8482530,0.0022330967,0.0043261790,0.0000000
2.8492530,1.0383089e-05,2.0115404e-05,0.0000000
2.8502530,-0.0022131754,-0.0042875864,0.0000000
2.8512530,-0.0044376728,-0.0085968010,0.0000000
2.8522530,-0.0066632035,-0.012907403,0.0000000
2.8532530,-0.0088898620,-0.017219269,0.0000000
2.8542530,-0.011117743,-0.021532272,0.0000000
2.8552530,-0.013346943,-0.025846290,0.0000000
2.8562530,-0.015577555,-0.030161197,0.0000000
2.8572530,-0.017809677,-0.034476869,0.0000000
2.8582530,-0.020043404,-0.038793183,0.0000000
2.8592530,-0.022278831,-0.043110015,0.0000000
2.8602530,-0.024516056,-0.047427240,0.0000000
2.8612530,-0.026755174,-0.051744737,0.0000000
2.8622530,-0.028996282,-0.056062381,0.0000000
2.8632530,-0.031239477,-0.060380049,0.0000000
2.8642530,-0.033484856,-0.064697618,0.0000000
2.8652530,-0.035732516,-0.069014966,0.0000000
2.8662530,-0.037982553,-0.073331969,0.0000000
2.8672530,-0.040235065,-0.077648505,0.0000000
2.8682530,-0.042490149,-0.081964451,0.0000000
2.8692530,-0.044747902,-0.086279686,0.0000000
2.8702530,-0.047008423,-0.090594086,0.0000000
2.8712530,-0.049271807,-0.094907530,0.0000000
2.8722530,-0.051538154,-0.099219895,0.0000000
2.8732530,-0.053807559,-0.10353106,0.0000000
2.8742530,-0.056080121,-0.10784090,0.0000000
2.8752530,-0.058355937,-0.11214930,0.0000000
2.8762530,-0.060635104,-0.11645613,0.0000000
2.8772530,-0.062917720,-0.12076127,0.0000000
2.8782530,-0.065203882,-0.12506461,0.0000000
2.8792530,-0.067493688,-0.12936601,0.0000000
2.8802530,-0.069787234,-0.13366536,0.0000000
2.8812530,-0.072084618,-0.13796253,0.0000000
2.8822530,-0.074385937,-0.14225741,0.0000000
2.8832530,-0.076691288,-0.14654987,0.0000000
2.8842530,-0.079000767,-0.15083979,0.0000000
2.8852530,-0.081314471,-0.15512706,0.0000000
2.8862530,-0.083632496,-0.15941154,0.0000000
2.8872530,-0.085954940,-0.16369312,0.0000000
2.8882530,-0.088281898,-0.16797167,0.0000000
2.8892530,-0.090613465,-0.17224708,0.0000000
2.8902530,-0.092949739,-0.17651922,0.0000000
2.8912530,-0.095290815,-0.18078797,0.0000000
2.8922530,-0.097636787,-0.18505322,0.0000000
2.8932530,-0.099987751,-0.18931483,0.0000000
2.8942530,-0.10234380,-0.19357269,0.0000000
2.8952530,-0.10470503,-0.19782668,0.0000000
2.8962530,-0.10707154,-0.20207667,0.0000000
2.8972530,-0.10944342,-0.20632254,0.0000000
2.8982530,-0.11182076,-0.21056418,0.0000000
2.8992530,-0.11420366,-0.21480146,0.0000000
2.9002530,-0.11659221,-0.21903425,0.0000000
2.9012530,-0.11898651,-0.22326245,0.0000000
2.9022530,-0.12138664,-0.22748592,0.0000000
2.9032530,-0.12379270,-0.23170454,0.0000000
2.9042530,-0.12620477,-0.23591819,0.0000000
2.9052530,-0.12862296,-0.24012676,0.0000000
2.9062530,-0.13104736,-0.24433011,0.0000000
2.9072530,-0.13347804,-0.24852813,0.0000000
2.9082530,-0.13591511,-0.25272070,0.0000000
2.9092530,-0.13835865,-0.25690769,0.0000000
2.9102530,-0.14080876,-0.26108898,0.0000000
2.9112530,-0.14326552,-0.26526444,0.0000000
2.9122530,-0.14572902,-0.26943397,0.0000000
2.9132530,-0.14819934,-0.27359742,0.0000000
2.9142530,-0.15067659,-0.27775469,0.0000000
2.9152530,-0.15316083,-0.28190564,0.0000000
2.9162530,-0.15565217,-0.28605017,0.0000000
2.9172530,-0.15815069,-0.29018813,0.0000000
2.9182530,-0.16065646,-0.29431942,0.0000000
2.9192530,-0.16316958,-0.29844390,0.0000000
2.9202530,-0.16569014,-0.30256145,0.0000000
2.9212530,-0.16821821,-0.30667196,0.0000000
2.9222530,-0.17075388,-0.31077530,0.0000000
2.9232530,-0.17329724,-0.31487134,0.0000000
2.9242530,-0.17584836,-0.31895996,0.0000000
2.9252530,-0.17840732,-0.32304104,0.0000000
2.9262530,-0.18097422,-0.32711446,0.0000000
2.9272530,-0.18354912,-0.33118008,0.0000000
2.9282530,-0.18613211,-0.33523779,0.0000000
2.9292530,-0.18872327,-0.33928747,0.0000000
2.9302530,-0.19132268,-0.34332898,0.0000000
2.9312530,-0.19393041,-0.34736221,0.0000000
2.9322530,-0.19654655,-0.35138703,0.0000000
2.9332530,-0.19917116,-0.35540331,0.0000000
2.9342530,-0.20180433,-0.35941093,0.0000000
2.9352530,-0.20444614,-0.36340977,0.0000000
2.9362530,-0.20709664,-0.36739971,0.0000000
2.9372530,-0.20975593,-0.37138061,0.0000000
2.9382530,-0.21242407,-0.37535235,0.0000000
2.9392530,-0.21510114,-0.37931480,0.0000000
2.9402530,-0.21778721,-0.38326785,0.0000000
2.9412530,-0.22048234,-0.38721137,0.0000000
2.9422530,-0.22318661,-0.39114522,0.0000000
2.9432530,-0.22590010,-0.39506929,0.0000000
2.9442530,-0.22862286,-0.39898345,0.0000000
2.9452530,-0.23135497,-0.40288758,0.0000000
2.9462530,-0.23409649,-0.40678154,0.0000000
2.9472530,-0.23684749,-0.41066521,0.0000000
2.9482530,-0.23960804,-0.41453847,0.0000000
2.9492530,-0.24237820,-0.41840118,0.0000000
2.9502530,-0.24515804,-0.42225323,0.0000000
2.9512530,-0.24794761,-0.42609449,0.0000000
2.9522530,-0.25074698,-0.42992482,0.0000000
2.9532530,-0.25355622,-0.43374411,0.0000000
2.9542530,-0.25637538,-0.43755222,0.0000000
2.9552530,-0.25920452,-0.44134903,0.0000000
2.9562530,-0.26204371,-0.44513441,0.0000000
2.9572530,-0.26489300,-0.44890824,0.0000000
2.9582530,-0.26775244,-0.45267038,0.0000000
2.9592530,-0.27062210,-0.45642072,0.0000000
2.9602530,-0.27350203,-0.46015911,0.0000000
2.9612530,-0.27639228,-0.46388544,0.0000000
2.9622530,-0.27929291,-0.46759958,0.0000000
2.9632530,-0.28220397,-0.47130140,0.0000000
2.9642530,-0.28512551,-0.47499077,0.0000000
2.9652530,-0.28805758,-0.47866756,0.0000000
2.9662530,-0.29100024,-0.48233164,0.0000000
2.9672530,-0.29395353,-0.48598290,0.0000000
2.9682530,-0.29691750,-0.48962119,0.0000000
2.9692530,-0.29989219,-0.49324639,0.0000000
2.9702530,-0.30287766,-0.49685838,0.0000000
2.9712530,-0.30587394,-0.50045702,0.0000000
2.9722530,-0.30888109,-0.50404219,0.0000000
2.9732530,-0.31189913,-0.50761375,0.0000000
2.9742530,-0.31492813,-0.51117158,0.0000000
2.9752530,-0.31796811,-0.51471555,0.0000000
2.9762530,-0.32101912,-0.51824553,0.0000000
2.9772530,-0.32408120,-0.52176139,0.0000000
2.9782530,-0.32715437,-0.52526300,0.0000000
2.9792530,-0.33023869,-0.52875024,0.0000000
2.9802530,-0.33333418,-0.53222297,0.0000000
2.9812530,-0.33644089,-0.53568107,0.0000000
2.9822530,-0.33955884,-0.53912441,0.0000000
2.9832530,-0.34268806,-0.54255285,0.0000000
2.9842530,-0.34582859,-0.54596628,0.0000000
2.9852530,-0.34898046,-0.54936455,0.0000000
2.9862530,-0.35214370,-0.55274754,0.0000000
2.9872530,-0.35531833,-0.55611513,0.0000000
2.9882530,-0.35850438,-0.55946717,0.0000000
2.9892530,-0.36170188,-0.56280355,0.0000000
2.9902530,-0.36491086,-0.56612413,0.0000000
2.9912530,-0.36813132,-0.56942879,0.0000000
2.9922530,-0.37136331,-0.57271740,0.0000000
2.9932530,-0.37460684,-0.57598981,0.0000000
2.9942530,-0.37786192,-0.57924592,0.0000000
2.9952530,-0.38112859,-0.58248559,0.0000000
2.9962530,-0.38440685,-0.58570868,0.0000000
2.9972530,-0.38769672,-0.58891507,0.0000000
2.9982530,-0.39099823,-0.59210464,0.0000000
2.9992530,-0.39431137,-0.59527724,0.0000000
3.0000000,-0.39679406,-0.59763629,0.0000000
