X:Pos_TX-Body1-Model1(m),Y:Pos_TX-Body1-Model1(m),Y:Pos_TY-Body1-Model1(m),Y:Pos_TZ-Body1-Model1(m)
0.55225300,0.30713879,-0.39454501,0.0000000
0.55325300,0.30594120,-0.39547438,0.0000000
0.55425300,0.30473965,-0.39640099,0.0000000
0.55525300,0.30353416,-0.39732482,0.0000000
0.55625300,0.30232474,-0.39824584,0.0000000
0.55725300,0.30111140,-0.39916403,0.0000000
0.55825300,0.29989415,-0.40007937,0.0000000
0.55925300,0.29867300,-0.40099182,0.0000000
0.56025300,0.29744796,-0.40190137,0.0000000
0.56125300,0.29621905,-0.40280799,0.0000000
0.56225300,0.29498628,-0.40371165,0.0000000
0.56325300,0.29374965,-0.40461234,0.0000000
0.56425300,0.29250919,-0.40551002,0.0000000
0.56525300,0.29126490,-0.40640467,0.0000000
0.56625300,0.29001680,-0.40729627,0.0000000
0.56725300,0.28876491,-0.40818480,0.0000000
0.56825300,0.28750922,-0.40907022,0.0000000
0.56925300,0.28624976,-0.40995253,0.0000000
0.57025300,0.28498655,-0.41083168,0.0000000
0.57125300,0.28371958,-0.41170766,0.0000000
0.57225300,0.28244889,-0.41258045,0.0000000
0.57325300,0.28117447,-0.41345002,0.0000000
0.57425300,0.27989635,-0.41431634,0.0000000
0.57525300,0.27861455,-0.41517940,0.0000000
0.57625300,0.27732906,-0.41603917,0.0000000
0.57725300,0.27603992,-0.41689563,0.0000000
0.57825300,0.27474713,-0.41774875,0.0000000
0.57925300,0.27345071,-0.41859851,0.0000000
0.58025300,0.27215067,-0.41944489,0.0000000
0.58125300,0.27084704,-0.42028786,0.0000000
0.58225300,0.26953981,-0.42112740,0.0000000
0.58325300,0.26822902,-0.42196349,0.0000000
0.58425300,0.26691468,-0.42279611,0.0000000
0.58525300,0.26559680,-0.42362523,0.0000000
0.58625300,0.26427540,-0.42445084,0.0000000
0.58725300,0.26295049,-0.42527290,0.0000000
0.58825300,0.26162210,-0.42609139,0.0000000
0.58925300,0.26029024,-0.42690631,0.0000000
0.59025300,0.25895492,-0.42771761,0.0000000
0.59125300,0.25761616,-0.42852528,0.0000000
0.59225300,0.25627398,-0.42932930,0.0000000
0.59325300,0.25492840,-0.43012964,0.0000000
0.59425300,0.25357944,-0.43092629,0.0000000
0.59525300,0.25222711,-0.43171922,0.0000000
0.59625300,0.25087142,-0.43250841,0.0000000
0.59725300,0.24951241,-0.43329385,0.0000000
0.59825300,0.24815008,-0.43407550,0.0000000
0.59925300,0.24678446,-0.43485334,0.0000000
0.60025300,0.24541556,-0.43562737,0.0000000
0.60125300,0.24404340,-0.43639754,0.0000000
0.60225300,0.24266801,-0.43716386,0.0000000
0.60325300,0.24128939,-0.43792628,0.0000000
0.60425300,0.23990758,-0.43868480,0.0000000
0.60525300,0.23852258,-0.43943939,0.0000000
0.60625300,0.23713442,-0.44019004,0.0000000
0.60725300,0.23574311,-0.44093671,0.0000000
0.60825300,0.23434869,-0.44167940,0.0000000
0.60925300,0.23295116,-0.44241808,0.0000000
0.61025300,0.23155055,-0.44315273,0.0000000
0.61125300,0.23014688,-0.44388334,0.0000000
0.61225300,0.22874016,-0.44460987,0.0000000
0.61325300,0.22733042,-0.44533232,0.0000000
0.61425300,0.22591769,-0.44605067,0.0000000
0.61525300,0.22450197,-0.44676489,0.0000000
0.61625300,0.22308329,-0.44747497,0.0000000
0.61725300,0.22166168,-0.44818088,0.0000000
0.61825300,0.22023715,-0.44888261,0.0000000
0.61925300,0.21880972,-0.44958014,0.0000000
0.62025300,0.21737942,-0.45027346,0.0000000
0.62125300,0.21594627,-0.45096253,0.0000000
0.62225300,0.21451029,-0.45164736,0.0000000
0.62325300,0.21307151,-0.45232790,0.0000000
0.62425300,0.21162993,-0.45300416,0.0000000
0.62525300,0.21018560,-0.45367611,0.0000000
0.62625300,0.20873852,-0.45434374,0.0000000
0.62725300,0.20728872,-0.45500702,0.0000000
0.62825300,0.20583623,-0.45566594,0.0000000
0.62925300,0.20438107,-0.45632048,0.0000000
0.63025300,0.20292325,-0.45697063,0.0000000
0.63125300,0.20146281,-0.45761636,0.0000000
0.63225300,0.19999977,-0.45825767,0.0000000
0.63325300,0.19853415,-0.45889453,0.0000000
0.63425300,0.19706597,-0.45952693,0.0000000
0.63525300,0.19559526,-0.46015486,0.0000000
0.63625300,0.19412204,-0.46077829,0.0000000
0.63725300,0.19264633,-0.46139721,0.0000000
0.63825300,0.19116817,-0.46201161,0.0000000
0.63925300,0.18968757,-0.46262147,0.0000000
0.64025300,0.18820455,-0.46322678,0.0000000
0.64125300,0.18671915,-0.46382751,0.0000000
0.64225300,0.18523139,-0.46442366,0.0000000
0.64325300,0.18374128,-0.46501521,0.0000000
0.64425300,0.18224886,-0.46560214,0.0000000
0.64525300,0.18075416,-0.46618444,0.0000000
0.64625300,0.17925719,-0.46676210,0.0000000
0.64725300,0.17775798,-0.46733511,0.0000000
0.64825300,0.17625656,-0.46790344,0.0000000
0.64925300,0.17475295,-0.46846708,0.0000000
0.65025300,0.17324718,-0.46902603,0.0000000
0.65125300,0.17173927,-0.46958026,0.0000000
0.65225300,0.17022925,-0.47012977,0.0000000
0.65325300,0.16871714,-0.47067454,0.0000000
0.65425300,0.16720298,-0.47121456,0.0000000
0.65525300,0.16568678,-0.47174982,0.0000000
0.65625300,0.16416857,-0.47228030,0.0000000
0.65725300,0.16264839,-0.47280599,0.0000000
0.65825300,0.16112625,-0.47332688,0.0000000
0.65925300,0.15960218,-0.47384295,0.0000000
0.66025300,0.15807621,-0.47435421,0.0000000
0.66125300,0.15654836,-0.47486062,0.0000000
0.66225300,0.15501867,-0.47536219,0.0000000
0.66325300,0.15348716,-0.47585890,0.0000000
0.66425300,0.15195385,-0.47635074,0.0000000
0.66525300,0.15041878,-0.47683770,0.0000000
0.66625300,0.14888196,-0.47731977,0.0000000
0.66725300,0.14734344,-0.47779694,0.0000000
0.66825300,0.14580322,-0.47826919,0.0000000
0.66925300,0.14426135,-0.47873653,0.0000000
0.67025300,0.14271785,-0.47919893,0.0000000
0.67125300,0.14117275,-0.47965639,0.0000000
0.67225300,0.13962607,-0.48010891,0.0000000
0.67325300,0.13807784,-0.48055646,0.0000000
0.67425300,0.13652810,-0.48099904,0.0000000
0.67525300,0.13497686,-0.48143665,0.0000000
0.67625300,0.13342416,-0.48186927,0.0000000
0.67725300,0.13187002,-0.48229690,0.0000000
0.67825300,0.13031448,-0.48271952,0.0000000
0.67925300,0.12875755,-0.48313714,0.0000000
0.68025300,0.12719928,-0.48354973,0.0000000
0.68125300,0.12563968,-0.48395730,0.0000000
0.68225300,0.12407879,-0.48435984,0.0000000
0.68325300,0.12251663,-0.48475734,0.0000000
0.68425300,0.12095324,-0.48514979,0.0000000
0.68525300,0.11938863,-0.48553718,0.0000000
0.68625300,0.11782285,-0.48591952,0.0000000
0.68725300,0.11625592,-0.48629678,0.0000000
0.68825300,0.11468786,-0.48666898,0.0000000
0.68925300,0.11311871,-0.48703609,0.0000000
0.69025300,0.11154849,-0.48739813,0.0000000
0.69125300,0.10997724,-0.48775507,0.0000000
0.69225300,0.10840499,-0.48810691,0.0000000
0.69325300,0.10683175,-0.48845366,0.0000000
0.69425300,0.10525757,-0.48879530,0.0000000
0.69525300,0.10368247,-0.48913183,0.0000000
0.69625300,0.10210647,-0.48946324,0.0000000
0.69725300,0.10052962,-0.48978954,0.0000000
0.69825300,0.098951938,-0.49011072,0.0000000
0.69925300,0.097373451,-0.49042676,0.0000000
0.70025300,0.095794192,-0.49073768,0.0000000
0.70125300,0.094214189,-0.49104347,0.0000000
0.70225300,0.092633473,-0.49134412,0.0000000
0.70325300,0.091052072,-0.49163962,0.0000000
0.70425300,0.089470016,-0.49192999,0.0000000
0.70525300,0.087887335,-0.49221521,0.0000000
0.70625300,0.086304058,-0.49249529,0.0000000
0.70725300,0.084720215,-0.49277022,0.0000000
0.70825300,0.083135835,-0.49303999,0.0000000
0.70925300,0.081550949,-0.49330461,0.0000000
0.71025300,0.079965586,-0.49356408,0.0000000
0.71125300,0.078379775,-0.49381840,0.0000000
0.71225300,0.076793546,-0.49406756,0.0000000
0.71325300,0.075206929,-0.49431156,0.0000000
0.71425300,0.073619954,-0.49455040,0.0000000
0.71525300,0.072032651,-0.49478409,0.0000000
0.71625300,0.070445049,-0.49501262,0.0000000
0.71725300,0.068857178,-0.49523599,0.0000000
0.71825300,0.067269068,-0.49545421,0.0000000
0.71925300,0.065680748,-0.49566727,0.0000000
0.72025300,0.064092249,-0.49587517,0.0000000
0.72125300,0.062503601,-0.49607792,0.0000000
0.72225300,0.060914832,-0.49627551,0.0000000
0.72325300,0.059325974,-0.49646795,0.0000000
0.72425300,0.057737055,-0.49665525,0.0000000
0.72525300,0.056148106,-0.49683739,0.0000000
0.72625300,0.054559157,-0.49701438,0.0000000
0.72725300,0.052970237,-0.49718624,0.0000000
0.72825300,0.051381375,-0.49735295,0.0000000
0.72925300,0.049792603,-0.49751452,0.0000000
0.73025300,0.048203949,-0.49767095,0.0000000
0.73125300,0.046615443,-0.49782226,0.0000000
0.73225300,0.045027116,-0.49796843,0.0000000
0.73325300,0.043438996,-0.49810948,0.0000000
0.73425300,0.041851114,-0.49824541,0.0000000
0.73525300,0.040263500,-0.49837621,0.0000000
0.73625300,0.038676182,-0.49850191,0.0000000
0.73725300,0.037089190,-0.49862249,0.0000000
0.73825300,0.035502555,-0.49873798,0.0000000
0.73925300,0.033916306,-0.49884836,0.0000000
0.74025300,0.032330471,-0.49895365,0.0000000
0.74125300,0.030745082,-0.49905384,0.0000000
0.74225300,0.029160167,-0.49914896,0.0000000
0.74325300,0.027575756,-0.49923900,0.0000000
0.74425300,0.025991878,-0.49932397,0.0000000
0.74525300,0.024408563,-0.49940387,0.0000000
0.74625300,0.022825840,-0.49947871,0.0000000
0.74725300,0.021243738,-0.49954850,0.0000000
0.74825300,0.019662287,-0.49961324,0.0000000
0.74925300,0.018081516,-0.49967295,0.0000000
0.75025300,0.016501453,-0.49972763,0.0000000
0.75125300,0.014922129,-0.49977728,0.0000000
0.75225300,0.013343572,-0.49982192,0.0000000
0.75325300,0.011765811,-0.49986155,0.0000000
0.75425300,0.010188876,-0.49989618,0.0000000
0.75525300,0.0086127944,-0.49992581,0.0000000
0.75625300,0.0070375961,-0.49995047,0.0000000
0.75725300,0.0054633098,-0.49997015,0.0000000
0.75825300,0.0038899641,-0.49998487,0.0000000
0.75925300,0.0023175878,-0.49999463,0.0000000
0.76025300,0.00074620939,-0.49999944,0.0000000
0.76125300,-0.00082414243,-0.49999932,0.0000000
0.76225300,-0.0023934392,-0.49999427,0.0000000
0.76325300,-0.0039616525,-0.49998431,0.0000000
0.76425300,-0.0055287538,-0.49996943,0.0000000
0.76525300,-0.0070947151,-0.49994966,0.0000000
0.76625300,-0.0086595079,-0.49992501,0.0000000
0.76725300,-0.010223104,-0.49989548,0.0000000
0.76825300,-0.011785476,-0.49986108,0.0000000
0.76925300,-0.013346595,-0.49982184,0.0000000
0.77025300,-0.014906433,-0.49977775,0.0000000
0.77125300,-0.016464963,-0.49972883,0.0000000
0.77225300,-0.018022157,-0.49967510,0.0000000
0.77325300,-0.019577987,-0.49961656,0.0000000
0.77425300,-0.021132425,-0.49955322,0.0000000
0.77525300,-0.022685444,-0.49948511,0.0000000
0.77625300,-0.024237017,-0.49941222,0.0000000
0.77725300,-0.025787116,-0.49933458,0.0000000
0.77825300,-0.027335715,-0.49925220,0.0000000
0.77925300,-0.028882785,-0.49916509,0.0000000
0.78025300,-0.030428299,-0.49907326,0.0000000
0.78125300,-0.031972232,-0.49897673,0.0000000
0.78225300,-0.033514555,-0.49887551,0.0000000
0.78325300,-0.035055243,-0.49876962,0.0000000
0.78425300,-0.036594268,-0.49865906,0.0000000
0.78525300,-0.038131604,-0.49854386,0.0000000
0.78625300,-0.039667224,-0.49842403,0.0000000
0.78725300,-0.041201102,-0.49829958,0.0000000
0.78825300,-0.042733212,-0.49817053,0.0000000
0.78925300,-0.044263528,-0.49803689,0.0000000
0.79025300,-0.045792023,-0.49789868,0.0000000
0.79125300,-0.047318672,-0.49775591,0.0000000
0.79225300,-0.048843449,-0.49760860,0.0000000
0.79325300,-0.050366327,-0.49745677,0.0000000
0.79425300,-0.051887282,-0.49730042,0.0000000
0.79525300,-0.053406288,-0.49713959,0.0000000
0.79625300,-0.054923320,-0.49697427,0.0000000
0.79725300,-0.056438351,-0.49680450,0.0000000
0.79825300,-0.057951358,-0.49663029,0.0000000
0.79925300,-0.059462315,-0.49645164,0.0000000
0.80025300,-0.060971197,-0.49626859,0.0000000
0.80125300,-0.062477979,-0.49608114,0.0000000
0.80225300,-0.063982638,-0.49588932,0.0000000
0.80325300,-0.065485147,-0.49569315,0.0000000
0.80425300,-0.066985483,-0.49549263,0.0000000
0.80525300,-0.068483621,-0.49528779,0.0000000
0.80625300,-0.069979538,-0.49507864,0.0000000
0.80725300,-0.071473209,-0.49486521,0.0000000
0.80825300,-0.072964611,-0.49464752,0.0000000
0.80925300,-0.074453719,-0.49442557,0.0000000
0.81025300,-0.075940510,-0.49419939,0.0000000
0.81125300,-0.077424960,-0.49396900,0.0000000
0.81225300,-0.078907046,-0.49373442,0.0000000
0.81325300,-0.080386746,-0.49349566,0.0000000
0.81425300,-0.081864035,-0.49325275,0.0000000
0.81525300,-0.083338890,-0.49300571,0.0000000
0.81625300,-0.084811290,-0.49275455,0.0000000
0.81725300,-0.086281211,-0.49249929,0.0000000
0.81825300,-0.087748631,-0.49223996,0.0000000
0.81925300,-0.089213527,-0.49197657,0.0000000
0.82025300,-0.090675877,-0.49170915,0.0000000
0.82125300,-0.092135658,-0.49143771,0.0000000
0.82225300,-0.093592850,-0.49116227,0.0000000
0.82325300,-0.095047430,-0.49088286,0.0000000
0.82425300,-0.096499377,-0.49059950,0.0000000
0.82525300,-0.097948668,-0.49031221,0.0000000
0.82625300,-0.099395283,-0.49002100,0.0000000
0.82725300,-0.10083920,-0.48972590,0.0000000
0.82825300,-0.10228040,-0.48942693,0.0000000
0.82925300,-0.10371886,-0.48912411,0.0000000
0.83025300,-0.10515456,-0.48881747,0.0000000
0.83125300,-0.10658747,-0.48850702,0.0000000
0.83225300,-0.10801759,-0.48819279,0.0000000
0.83325300,-0.10944488,-0.48787480,0.0000000
0.83425300,-0.11086933,-0.48755306,0.0000000
0.83525300,-0.11229092,-0.48722761,0.0000000
0.83625300,-0.11370963,-0.48689847,0.0000000
0.83725300,-0.11512544,-0.48656565,0.0000000
0.83825300,-0.11653832,-0.48622918,0.0000000
0.83925300,-0.11794827,-0.48588909,0.0000000
0.84025300,-0.11935525,-0.48554539,0.0000000
0.84125300,-0.12075926,-0.48519811,0.0000000
0.84225300,-0.12216027,-0.48484726,0.0000000
0.84325300,-0.12355826,-0.48449289,0.0000000
0.84425300,-0.12495322,-0.48413500,0.0000000
0.84525300,-0.12634512,-0.48377361,0.0000000
0.84625300,-0.12773395,-0.48340877,0.0000000
0.84725300,-0.12911970,-0.48304048,0.0000000
0.84825300,-0.13050233,-0.48266877,0.0000000
0.84925300,-0.13188184,-0.48229367,0.0000000
0.85025300,-0.13325821,-0.48191519,0.0000000
0.85125300,-0.13463141,-0.48153337,0.0000000
0.85225300,-0.13600144,-0.48114822,0.0000000
0.85325300,-0.13736828,-0.48075977,0.0000000
0.85425300,-0.13873190,-0.48036805,0.0000000
0.85525300,-0.14009229,-0.47997307,0.0000000
0.85625300,-0.14144944,-0.47957487,0.0000000
0.85725300,-0.14280333,-0.47917346,0.0000000
0.85825300,-0.14415394,-0.47876888,0.0000000
0.85925300,-0.14550126,-0.47836114,0.0000000
0.86025300,-0.14684527,-0.47795028,0.0000000
0.86125300,-0.14818595,-0.47753631,0.0000000
0.86225300,-0.14952329,-0.47711926,0.0000000
0.86325300,-0.15085728,-0.47669915,0.0000000
0.86425300,-0.15218789,-0.47627602,0.0000000
0.86525300,-0.15351512,-0.47584988,0.0000000
0.86625300,-0.15483895,-0.47542076,0.0000000
0.86725300,-0.15615936,-0.47498869,0.0000000
0.86825300,-0.15747634,-0.47455369,0.0000000
0.86925300,-0.15878988,-0.47411578,0.0000000
0.87025300,-0.16009996,-0.47367500,0.0000000
0.87125300,-0.16140656,-0.47323136,0.0000000
0.87225300,-0.16270968,-0.47278490,0.0000000
0.87325300,-0.16400930,-0.47233563,0.0000000
0.87425300,-0.16530540,-0.47188359,0.0000000
0.87525300,-0.16659798,-0.47142880,0.0000000
0.87625300,-0.16788701,-0.47097129,0.0000000
0.87725300,-0.16917249,-0.47051107,0.0000000
0.87825300,-0.17045441,-0.47004818,0.0000000
0.87925300,-0.17173275,-0.46958265,0.0000000
0.88025300,-0.17300750,-0.46911449,0.0000000
0.88125300,-0.17427864,-0.46864374,0.0000000
0.88225300,-0.17554617,-0.46817042,0.0000000
0.88325300,-0.17681008,-0.46769456,0.0000000
0.88425300,-0.17807034,-0.46721618,0.0000000
0.88525300,-0.17932695,-0.46673530,0.0000000
0.88625300,-0.18057990,-0.46625197,0.0000000
0.88725300,-0.18182918,-0.46576619,0.0000000
0.88825300,-0.18307478,-0.46527801,0.0000000
0.88925300,-0.18431668,-0.46478744,0.0000000
0.89025300,-0.18555487,-0.46429451,0.0000000
0.89125300,-0.18678935,-0.46379924,0.0000000
0.89225300,-0.18802010,-0.46330167,0.0000000
0.89325300,-0.18924712,-0.46280182,0.0000000
0.89425300,-0.19047039,-0.46229972,0.0000000
0.89525300,-0.19168990,-0.46179539,0.0000000
0.89625300,-0.19290565,-0.46128886,0.0000000
0.89725300,-0.19411762,-0.46078015,0.0000000
0.89825300,-0.19532581,-0.46026930,0.0000000
0.89925300,-0.19653020,-0.45975633,0.0000000
0.90025300,-0.19773080,-0.45924126,0.0000000
0.90125300,-0.19892758,-0.45872412,0.0000000
0.90225300,-0.20012054,-0.45820494,0.0000000
0.90325300,-0.20130967,-0.45768375,0.0000000
0.90425300,-0.20249497,-0.45716057,0.0000000
0.90525300,-0.20367642,-0.45663543,0.0000000
0.90625300,-0.20485402,-0.45610835,0.0000000
0.90725300,-0.20602776,-0.45557937,0.0000000
0.90825300,-0.20719763,-0.45504850,0.0000000
0.90925300,-0.20836363,-0.45451578,0.0000000
0.91025300,-0.20952575,-0.45398123,0.0000000
0.91125300,-0.21068397,-0.45344488,0.0000000
0.91225300,-0.21183830,-0.45290676,0.0000000
0.91325300,-0.21298873,-0.45236689,0.0000000
0.91425300,-0.21413525,-0.45182529,0.0000000
0.91525300,-0.21527785,-0.45128200,0.0000000
0.91625300,-0.21641654,-0.45073704,0.0000000
0.91725300,-0.21755129,-0.45019044,0.0000000
0.91825300,-0.21868211,-0.44964223,0.0000000
0.91925300,-0.21980899,-0.44909243,0.0000000
0.92025300,-0.22093193,-0.44854106,0.0000000
0.92125300,-0.22205092,-0.44798816,0.0000000
0.92225300,-0.22316595,-0.44743375,0.0000000
0.92325300,-0.22427702,-0.44687786,0.0000000
0.92425300,-0.22538413,-0.44632051,0.0000000
0.92525300,-0.22648726,-0.44576173,0.0000000
0.92625300,-0.22758643,-0.44520155,0.0000000
0.92725300,-0.22868161,-0.44463999,0.0000000
0.92825300,-0.22977281,-0.44407708,0.0000000
0.92925300,-0.23086003,-0.44351285,0.0000000
0.93025300,-0.23194325,-0.44294732,0.0000000
0.93125300,-0.23302248,-0.44238052,0.0000000
0.93225300,-0.23409772,-0.44181247,0.0000000
0.93325300,-0.23516895,-0.44124321,0.0000000
0.93425300,-0.23623617,-0.44067275,0.0000000
0.93525300,-0.23729939,-0.44010112,0.0000000
0.93625300,-0.23835860,-0.43952836,0.0000000
0.93725300,-0.23941380,-0.43895448,0.0000000
0.93825300,-0.24046498,-0.43837951,0.0000000
0.93925300,-0.24151214,-0.43780348,0.0000000
0.94025300,-0.24255528,-0.43722641,0.0000000
0.94125300,-0.24359440,-0.43664833,0.0000000
0.94225300,-0.24462950,-0.43606927,0.0000000
0.94325300,-0.24566056,-0.43548925,0.0000000
0.94425300,-0.24668760,-0.43490830,0.0000000
0.94525300,-0.24771062,-0.43432643,0.0000000
0.94625300,-0.24872959,-0.43374369,0.0000000
0.94725300,-0.24974454,-0.43316009,0.0000000
0.94825300,-0.25075546,-0.43257566,0.0000000
0.94925300,-0.25176234,-0.43199042,0.0000000
0.95025300,-0.25276518,-0.43140441,0.0000000
0.95125300,-0.25376399,-0.43081764,0.0000000
0.95225300,-0.25475877,-0.43023014,0.0000000
0.95325300,-0.25574951,-0.42964193,0.0000000
0.95425300,-0.25673621,-0.42905305,0.0000000
0.95525300,-0.25771887,-0.42846351,0.0000000
0.95625300,-0.25869750,-0.42787335,0.0000000
0.95725300,-0.25967210,-0.42728258,0.0000000
0.95825300,-0.26064265,-0.42669123,0.0000000
0.95925300,-0.26160918,-0.42609933,0.0000000
0.96025300,-0.26257166,-0.42550690,0.0000000
0.96125300,-0.26353012,-0.42491397,0.0000000
0.96225300,-0.26448454,-0.42432055,0.0000000
0.96325300,-0.26543493,-0.42372668,0.0000000
0.96425300,-0.26638128,-0.42313238,0.0000000
0.96525300,-0.26732361,-0.42253767,0.0000000
0.96625300,-0.26826192,-0.42194258,0.0000000
0.96725300,-0.26919619,-0.42134714,0.0000000
0.96825300,-0.27012644,-0.42075136,0.0000000
0.96925300,-0.27105267,-0.42015527,0.0000000
0.97025300,-0.27197488,-0.41955889,0.0000000
0.97125300,-0.27289307,-0.41896226,0.0000000
0.97225300,-0.27380725,-0.41836538,0.0000000
0.97325300,-0.27471741,-0.41776829,0.0000000
0.97425300,-0.27562356,-0.41717101,0.0000000
0.97525300,-0.27652570,-0.41657357,0.0000000
0.97625300,-0.27742383,-0.41597598,0.0000000
0.97725300,-0.27831797,-0.41537827,0.0000000
0.97825300,-0.27920810,-0.41478047,0.0000000
0.97925300,-0.28009424,-0.41418259,0.0000000
0.98025300,-0.28097638,-0.41358466,0.0000000
0.98125300,-0.28185453,-0.41298671,0.0000000
0.98225300,-0.28272870,-0.41238875,0.0000000
0.98325300,-0.28359888,-0.41179081,0.0000000
0.98425300,-0.28446509,-0.41119291,0.0000000
0.98525300,-0.28532732,-0.41059508,0.0000000
0.98625300,-0.28618558,-0.40999734,0.0000000
0.98725300,-0.28703987,-0.40939970,0.0000000
0.98825300,-0.28789020,-0.40880219,0.0000000
0.98925300,-0.28873657,-0.40820484,0.0000000
0.99025300,-0.28957898,-0.40760767,0.0000000
0.99125300,-0.29041745,-0.40701069,0.0000000
0.99225300,-0.29125197,-0.40641394,0.0000000
0.99325300,-0.29208255,-0.40581742,0.0000000
0.99425300,-0.29290920,-0.40522118,0.0000000
0.99525300,-0.29373191,-0.40462521,0.0000000
0.99625300,-0.29455070,-0.40402956,0.0000000
0.99725300,-0.29536557,-0.40343423,0.0000000
0.99825300,-0.29617653,-0.40283925,0.0000000
0.99925300,-0.29698357,-0.40224465,0.0000000
1.0002530,-0.29778672,-0.40165044,0.0000000
1.0012530,-0.29858596,-0.40105664,0.0000000
1.0022530,-0.29938131,-0.40046327,0.0000000
1.0032530,-0.30017277,-0.39987036,0.0000000
1.0042530,-0.30096035,-0.39927793,0.0000000
1.0052530,-0.30174406,-0.39868599,0.0000000
1.0062530,-0.30252390,-0.39809458,0.0000000
1.0072530,-0.30329987,-0.39750369,0.0000000
1.0082530,-0.30407199,-0.39691337,0.0000000
1.0092530,-0.30484026,-0.39632363,0.0000000
1.0102530,-0.30560468,-0.39573448,0.0000000
1.0112530,-0.30636527,-0.39514595,0.0000000
1.0122530,-0.30712203,-0.39455806,0.0000000
1.0132530,-0.30787496,-0.39397082,0.0000000
1.0142530,-0.30862407,-0.39338427,0.0000000
1.0152530,-0.30936938,-0.39279841,0.0000000
1.0162530,-0.31011088,-0.39221326,0.0000000
1.0172530,-0.31084858,-0.39162885,0.0000000
1.0182530,-0.31158250,-0.39104520,0.0000000
1.0192530,-0.31231263,-0.39046232,0.0000000
1.0202530,-0.31303899,-0.38988023,0.0000000
1.0212530,-0.31376158,-0.38929895,0.0000000
1.0222530,-0.31448041,-0.38871850,0.0000000
1.0232530,-0.31519549,-0.38813890,0.0000000
1.0242530,-0.31590682,-0.38756016,0.0000000
1.0252530,-0.31661442,-0.38698231,0.0000000
1.0262530,-0.31731829,-0.38640536,0.0000000
1.0272530,-0.31801843,-0.38582934,0.0000000
1.0282530,-0.31871486,-0.38525425,0.0000000
1.0292530,-0.31940759,-0.38468011,0.0000000
1.0302530,-0.32009662,-0.38410696,0.0000000
1.0312530,-0.32078196,-0.38353479,0.0000000
1.0322530,-0.32146362,-0.38296363,0.0000000
1.0332530,-0.32214160,-0.38239350,0.0000000
1.0342530,-0.32281592,-0.38182441,0.0000000
1.0352530,-0.32348659,-0.38125638,0.0000000
1.0362530,-0.32415360,-0.38068943,0.0000000
1.0372530,-0.32481698,-0.38012357,0.0000000
1.0382530,-0.32547672,-0.37955883,0.0000000
1.0392530,-0.32613285,-0.37899521,0.0000000
1.0402530,-0.32678536,-0.37843273,0.0000000
1.0412530,-0.32743426,-0.37787141,0.0000000
1.0422530,-0.32807957,-0.37731127,0.0000000
1.0432530,-0.32872129,-0.37675232,0.0000000
1.0442530,-0.32935943,-0.37619458,0.0000000
1.0452530,-0.32999401,-0.37563806,0.0000000
1.0462530,-0.33062502,-0.37508279,0.0000000
1.0472530,-0.33125248,-0.37452876,0.0000000
1.0482530,-0.33187640,-0.37397601,0.0000000
1.0492530,-0.33249679,-0.37342454,0.0000000
1.0502530,-0.33311365,-0.37287437,0.0000000
1.0512530,-0.33372700,-0.37232551,0.0000000
1.0522530,-0.33433685,-0.37177799,0.0000000
1.0532530,-0.33494320,-0.37123181,0.0000000
1.0542530,-0.33554606,-0.37068699,0.0000000
1.0552530,-0.33614544,-0.37014354,0.0000000
1.0562530,-0.33674136,-0.36960148,0.0000000
1.0572530,-0.33733382,-0.36906082,0.0000000
1.0582530,-0.33792284,-0.36852158,0.0000000
1.0592530,-0.33850841,-0.36798377,0.0000000
1.0602530,-0.33909056,-0.36744740,0.0000000
1.0612530,-0.33966929,-0.36691249,0.0000000
1.0622530,-0.34024460,-0.36637905,0.0000000
1.0632530,-0.34081652,-0.36584710,0.0000000
1.0642530,-0.34138505,-0.36531664,0.0000000
1.0652530,-0.34195020,-0.36478769,0.0000000
1.0662530,-0.34251198,-0.36426027,0.0000000
1.0672530,-0.34307040,-0.36373438,0.0000000
1.0682530,-0.34362547,-0.36321004,0.0000000
1.0692530,-0.34417721,-0.36268726,0.0000000
1.0702530,-0.34472561,-0.36216606,0.0000000
1.0712530,-0.34527069,-0.36164645,0.0000000
1.0722530,-0.34581246,-0.36112843,0.0000000
1.0732530,-0.34635093,-0.36061202,0.0000000
1.0742530,-0.34688612,-0.36009724,0.0000000
1.0752530,-0.34741802,-0.35958409,0.0000000
1.0762530,-0.34794666,-0.35907258,0.0000000
1.0772530,-0.34847204,-0.35856274,0.0000000
1.0782530,-0.34899417,-0.35805456,0.0000000
1.0792530,-0.34951306,-0.35754807,0.0000000
1.0802530,-0.35002873,-0.35704326,0.0000000
1.0812530,-0.35054118,-0.35654016,0.0000000
1.0822530,-0.35105042,-0.35603877,0.0000000
1.0832530,-0.35155646,-0.35553910,0.0000000
1.0842530,-0.35205932,-0.35504117,0.0000000
1.0852530,-0.35255901,-0.35454498,0.0000000
1.0862530,-0.35305553,-0.35405055,0.0000000
1.0872530,-0.35354889,-0.35355789,0.0000000
1.0882530,-0.35403911,-0.35306700,0.0000000
1.0892530,-0.35452620,-0.35257790,0.0000000
1.0902530,-0.35501017,-0.35209059,0.0000000
1.0912530,-0.35549102,-0.35160508,0.0000000
1.0922530,-0.35596877,-0.35112140,0.0000000
1.0932530,-0.35644343,-0.35063953,0.0000000
