X:Pos_TX-Body2-Model1(m),Y:Pos_TX-Body2-Model1(m),Y:Pos_TY-Body2-Model1(m),Y:Pos_TZ-Body2-Model1(m)
2.1692530,0.24491912,-0.57524579,0.0000000
2.1702530,0.24797607,-0.57594648,0.0000000
2.1712530,0.25103290,-0.57664663,0.0000000
2.1722530,0.25408959,-0.57734624,0.0000000
2.1732530,0.25714612,-0.57804532,0.0000000
2.1742530,0.26020248,-0.57874387,0.0000000
2.1752530,0.26325863,-0.57944191,0.0000000
2.1762530,0.26631456,-0.58013944,0.0000000
2.1772530,0.26937025,-0.58083648,0.0000000
2.1782530,0.27242568,-0.58153302,0.0000000
2.1792530,0.27548083,-0.58222908,0.0000000
2.1802530,0.27853566,-0.58292466,0.0000000
2.1812530,0.28159018,-0.58361978,0.0000000
2.1822530,0.28464434,-0.58431444,0.0000000
2.1832530,0.28769814,-0.58500865,0.0000000
2.1842530,0.29075155,-0.58570242,0.0000000
2.1852530,0.29380454,-0.58639575,0.0000000
2.1862530,0.29685711,-0.58708866,0.0000000
2.1872530,0.29990922,-0.58778116,0.0000000
2.1882530,0.30296085,-0.58847325,0.0000000
2.1892530,0.30601199,-0.58916494,0.0000000
2.1902530,0.30906261,-0.58985625,0.0000000
2.1912530,0.31211269,-0.59054717,0.0000000
2.1922530,0.31516220,-0.59123773,0.0000000
2.1932530,0.31821113,-0.59192792,0.0000000
2.1942530,0.32125946,-0.59261777,0.0000000
2.1952530,0.32430716,-0.59330727,0.0000000
2.1962530,0.32735421,-0.59399644,0.0000000
2.1972530,0.33040059,-0.59468529,0.0000000
2.1982530,0.33344627,-0.59537383,0.0000000
2.1992530,0.33649124,-0.59606206,0.0000000
2.2002530,0.33953548,-0.59675000,0.0000000
2.2012530,0.34257895,-0.59743766,0.0000000
2.2022530,0.34562164,-0.59812504,0.0000000
2.2032530,0.34866352,-0.59881216,0.0000000
2.2042530,0.35170458,-0.59949903,0.0000000
2.2052530,0.35474479,-0.60018565,0.0000000
2.2062530,0.35778413,-0.60087204,0.0000000
2.2072530,0.36082258,-0.60155821,0.0000000
2.2082530,0.36386010,-0.60224416,0.0000000
2.2092530,0.36689669,-0.60292991,0.0000000
2.2102530,0.36993232,-0.60361547,0.0000000
2.2112530,0.37296696,-0.60430085,0.0000000
2.2122530,0.37600059,-0.60498606,0.0000000
2.2132530,0.37903320,-0.60567111,0.0000000
2.2142530,0.38206475,-0.60635601,0.0000000
2.2152530,0.38509522,-0.60704077,0.0000000
2.2162530,0.38812460,-0.60772540,0.0000000
2.2172530,0.39115285,-0.60840991,0.0000000
2.2182530,0.39417996,-0.60909432,0.0000000
2.2192530,0.39720590,-0.60977863,0.0000000
2.2202530,0.40023065,-0.61046285,0.0000000
2.2212530,0.40325418,-0.61114700,0.0000000
2.2222530,0.40627647,-0.61183108,0.0000000
2.2232530,0.40929751,-0.61251512,0.0000000
2.2242530,0.41231726,-0.61319911,0.0000000
2.2252530,0.41533570,-0.61388307,0.0000000
2.2262530,0.41835281,-0.61456701,0.0000000
2.2272530,0.42136856,-0.61525094,0.0000000
2.2282530,0.42438293,-0.61593487,0.0000000
2.2292530,0.42739590,-0.61661882,0.0000000
2.2302530,0.43040745,-0.61730279,0.0000000
2.2312530,0.43341754,-0.61798679,0.0000000
2.2322530,0.43642616,-0.61867084,0.0000000
2.2332530,0.43943328,-0.61935495,0.0000000
2.2342530,0.44243888,-0.62003913,0.0000000
2.2352530,0.44544294,-0.62072338,0.0000000
2.2362530,0.44844542,-0.62140773,0.0000000
2.2372530,0.45144631,-0.62209218,0.0000000
2.2382530,0.45444558,-0.62277674,0.0000000
2.2392530,0.45744321,-0.62346143,0.0000000
2.2402530,0.46043917,-0.62414625,0.0000000
2.2412530,0.46343344,-0.62483122,0.0000000
2.2422530,0.46642599,-0.62551635,0.0000000
2.2432530,0.46941681,-0.62620165,0.0000000
2.2442530,0.47240586,-0.62688712,0.0000000
2.2452530,0.47539312,-0.62757279,0.0000000
2.2462530,0.47837857,-0.62825866,0.0000000
2.2472530,0.48136217,-0.62894474,0.0000000
2.2482530,0.48434392,-0.62963105,0.0000000
2.2492530,0.48732378,-0.63031760,0.0000000
2.2502530,0.49030172,-0.63100439,0.0000000
2.2512530,0.49327772,-0.63169143,0.0000000
2.2522530,0.49625177,-0.63237875,0.0000000
2.2532530,0.49922382,-0.63306635,0.0000000
2.2542530,0.50219386,-0.63375424,0.0000000
2.2552530,0.50516187,-0.63444243,0.0000000
2.2562530,0.50812781,-0.63513093,0.0000000
2.2572530,0.51109166,-0.63581976,0.0000000
2.2582530,0.51405340,-0.63650892,0.0000000
2.2592530,0.51701300,-0.63719843,0.0000000
2.2602530,0.51997043,-0.63788830,0.0000000
2.2612530,0.52292567,-0.63857853,0.0000000
2.2622530,0.52587870,-0.63926914,0.0000000
2.2632530,0.52882949,-0.63996014,0.0000000
2.2642530,0.53177800,-0.64065154,0.0000000
2.2652530,0.53472423,-0.64134336,0.0000000
2.2662530,0.53766813,-0.64203559,0.0000000
2.2672530,0.54060970,-0.64272825,0.0000000
2.2682530,0.54354889,-0.64342136,0.0000000
2.2692530,0.54648568,-0.64411492,0.0000000
2.2702530,0.54942005,-0.64480894,0.0000000
2.2712530,0.55235197,-0.64550344,0.0000000
2.2722530,0.55528142,-0.64619842,0.0000000
2.2732530,0.55820836,-0.64689389,0.0000000
2.2742530,0.56113278,-0.64758987,0.0000000
2.2752530,0.56405464,-0.64828637,0.0000000
2.2762530,0.56697392,-0.64898339,0.0000000
2.2772530,0.56989060,-0.64968095,0.0000000
2.2782530,0.57280464,-0.65037905,0.0000000
2.2792530,0.57571602,-0.65107770,0.0000000
2.2802530,0.57862471,-0.65177693,0.0000000
2.2812530,0.58153069,-0.65247672,0.0000000
2.2822530,0.58443393,-0.65317711,0.0000000
2.2832530,0.58733439,-0.65387808,0.0000000
2.2842530,0.59023207,-0.65457967,0.0000000
2.2852530,0.59312692,-0.65528186,0.0000000
2.2862530,0.59601892,-0.65598468,0.0000000
2.2872530,0.59890804,-0.65668813,0.0000000
2.2882530,0.60179426,-0.65739223,0.0000000
2.2892530,0.60467755,-0.65809697,0.0000000
2.2902530,0.60755788,-0.65880238,0.0000000
2.2912530,0.61043523,-0.65950846,0.0000000
2.2922530,0.61330956,-0.66021522,0.0000000
2.2932530,0.61618085,-0.66092266,0.0000000
2.2942530,0.61904906,-0.66163081,0.0000000
2.2952530,0.62191418,-0.66233965,0.0000000
2.2962530,0.62477618,-0.66304922,0.0000000
2.2972530,0.62763502,-0.66375950,0.0000000
2.2982530,0.63049068,-0.66447052,0.0000000
2.2992530,0.63334314,-0.66518228,0.0000000
2.3002530,0.63619235,-0.66589479,0.0000000
2.3012530,0.63903830,-0.66660805,0.0000000
2.3022530,0.64188095,-0.66732208,0.0000000
2.3032530,0.64472028,-0.66803689,0.0000000
2.3042530,0.64755626,-0.66875247,0.0000000
2.3052530,0.65038886,-0.66946885,0.0000000
2.3062530,0.65321805,-0.67018602,0.0000000
2.3072530,0.65604380,-0.67090400,0.0000000
2.3082530,0.65886609,-0.67162279,0.0000000
2.3092530,0.66168488,-0.67234240,0.0000000
2.3102530,0.66450015,-0.67306283,0.0000000
2.3112530,0.66731186,-0.67378411,0.0000000
2.3122530,0.67011999,-0.67450622,0.0000000
2.3132530,0.67292451,-0.67522918,0.0000000
2.3142530,0.67572539,-0.67595300,0.0000000
2.3152530,0.67852260,-0.67667769,0.0000000
2.3162530,0.68131610,-0.67740324,0.0000000
2.3172530,0.68410588,-0.67812966,0.0000000
2.3182530,0.68689190,-0.67885698,0.0000000
2.3192530,0.68967413,-0.67958518,0.0000000
2.3202530,0.69245253,-0.68031427,0.0000000
2.3212530,0.69522709,-0.68104427,0.0000000
2.3222530,0.69799777,-0.68177517,0.0000000
2.3232530,0.70076454,-0.68250699,0.0000000
2.3242530,0.70352738,-0.68323973,0.0000000
2.3252530,0.70628624,-0.68397339,0.0000000
2.3262530,0.70904110,-0.68470799,0.0000000
2.3272530,0.71179193,-0.68544352,0.0000000
2.3282530,0.71453869,-0.68617999,0.0000000
2.3292530,0.71728137,-0.68691741,0.0000000
2.3302530,0.72001992,-0.68765578,0.0000000
2.3312530,0.72275432,-0.68839510,0.0000000
2.3322530,0.72548453,-0.68913539,0.0000000
2.3332530,0.72821053,-0.68987664,0.0000000
2.3342530,0.73093228,-0.69061887,0.0000000
2.3352530,0.73364975,-0.69136206,0.0000000
2.3362530,0.73636291,-0.69210624,0.0000000
2.3372530,0.73907173,-0.69285140,0.0000000
2.3382530,0.74177618,-0.69359755,0.0000000
2.3392530,0.74447623,-0.69434469,0.0000000
2.3402530,0.74717183,-0.69509282,0.0000000
2.3412530,0.74986297,-0.69584195,0.0000000
2.3422530,0.75254961,-0.69659208,0.0000000
2.3432530,0.75523172,-0.69734322,0.0000000
2.3442530,0.75790926,-0.69809536,0.0000000
2.3452530,0.76058220,-0.69884852,0.0000000
2.3462530,0.76325052,-0.69960269,0.0000000
2.3472530,0.76591417,-0.70035787,0.0000000
2.3482530,0.76857314,-0.70111407,0.0000000
2.3492530,0.77122737,-0.70187130,0.0000000
2.3502530,0.77387684,-0.70262954,0.0000000
2.3512530,0.77652153,-0.70338881,0.0000000
2.3522530,0.77916138,-0.70414911,0.0000000
2.3532530,0.78179638,-0.70491044,0.0000000
2.3542530,0.78442649,-0.70567279,0.0000000
2.3552530,0.78705167,-0.70643618,0.0000000
2.3562530,0.78967190,-0.70720060,0.0000000
2.3572530,0.79228713,-0.70796606,0.0000000
2.3582530,0.79489734,-0.70873255,0.0000000
2.3592530,0.79750248,-0.70950007,0.0000000
2.3602530,0.80010254,-0.71026863,0.0000000
2.3612530,0.80269747,-0.71103823,0.0000000
2.3622530,0.80528723,-0.71180886,0.0000000
2.3632530,0.80787180,-0.71258053,0.0000000
2.3642530,0.81045115,-0.71335324,0.0000000
2.3652530,0.81302523,-0.71412699,0.0000000
2.3662530,0.81559400,-0.71490176,0.0000000
2.3672530,0.81815745,-0.71567758,0.0000000
2.3682530,0.82071553,-0.71645443,0.0000000
2.3692530,0.82326821,-0.71723231,0.0000000
2.3702530,0.82581545,-0.71801123,0.0000000
2.3712530,0.82835721,-0.71879117,0.0000000
2.3722530,0.83089347,-0.71957215,0.0000000
2.3732530,0.83342419,-0.72035416,0.0000000
2.3742530,0.83594933,-0.72113719,0.0000000
2.3752530,0.83846885,-0.72192124,0.0000000
2.3762530,0.84098272,-0.72270632,0.0000000
2.3772530,0.84349091,-0.72349242,0.0000000
2.3782530,0.84599338,-0.72427953,0.0000000
2.3792530,0.84849009,-0.72506766,0.0000000
2.3802530,0.85098101,-0.72585680,0.0000000
2.3812530,0.85346609,-0.72664695,0.0000000
2.3822530,0.85594532,-0.72743810,0.0000000
2.3832530,0.85841864,-0.72823026,0.0000000
2.3842530,0.86088602,-0.72902341,0.0000000
2.3852530,0.86334742,-0.72981756,0.0000000
2.3862530,0.86580282,-0.73061270,0.0000000
2.3872530,0.86825216,-0.73140883,0.0000000
2.3882530,0.87069542,-0.73220593,0.0000000
2.3892530,0.87313255,-0.73300402,0.0000000
2.3902530,0.87556353,-0.73380308,0.0000000
2.3912530,0.87798830,-0.73460310,0.0000000
2.3922530,0.88040684,-0.73540409,0.0000000
2.3932530,0.88281911,-0.73620603,0.0000000
2.3942530,0.88522507,-0.73700893,0.0000000
2.3952530,0.88762467,-0.73781277,0.0000000
2.3962530,0.89001790,-0.73861755,0.0000000
2.3972530,0.89240469,-0.73942326,0.0000000
2.3982530,0.89478503,-0.74022991,0.0000000
2.3992530,0.89715886,-0.74103747,0.0000000
2.4002530,0.89952615,-0.74184595,0.0000000
2.4012530,0.90188686,-0.74265533,0.0000000
2.4022530,0.90424096,-0.74346562,0.0000000
2.4032530,0.90658840,-0.74427680,0.0000000
2.4042530,0.90892915,-0.74508886,0.0000000
2.4052530,0.91126316,-0.74590180,0.0000000
2.4062530,0.91359040,-0.74671562,0.0000000
2.4072530,0.91591083,-0.74753029,0.0000000
2.4082530,0.91822441,-0.74834582,0.0000000
2.4092530,0.92053110,-0.74916220,0.0000000
2.4102530,0.92283085,-0.74997941,0.0000000
2.4112530,0.92512364,-0.75079745,0.0000000
2.4122530,0.92740941,-0.75161630,0.0000000
2.4132530,0.92968814,-0.75243597,0.0000000
2.4142530,0.93195977,-0.75325644,0.0000000
2.4152530,0.93422427,-0.75407770,0.0000000
2.4162530,0.93648161,-0.75489973,0.0000000
2.4172530,0.93873173,-0.75572254,0.0000000
2.4182530,0.94097460,-0.75654611,0.0000000
2.4192530,0.94321018,-0.75737043,0.0000000
2.4202530,0.94543842,-0.75819549,0.0000000
2.4212530,0.94765929,-0.75902128,0.0000000
2.4222530,0.94987275,-0.75984778,0.0000000
2.4232530,0.95207875,-0.76067499,0.0000000
2.4242530,0.95427725,-0.76150290,0.0000000
2.4252530,0.95646822,-0.76233148,0.0000000
2.4262530,0.95865160,-0.76316074,0.0000000
2.4272530,0.96082737,-0.76399066,0.0000000
2.4282530,0.96299547,-0.76482122,0.0000000
2.4292530,0.96515586,-0.76565242,0.0000000
2.4302530,0.96730851,-0.76648424,0.0000000
2.4312530,0.96945337,-0.76731667,0.0000000
2.4322530,0.97159040,-0.76814969,0.0000000
2.4332530,0.97371955,-0.76898329,0.0000000
2.4342530,0.97584079,-0.76981747,0.0000000
2.4352530,0.97795408,-0.77065220,0.0000000
2.4362530,0.98005936,-0.77148747,0.0000000
2.4372530,0.98215660,-0.77232326,0.0000000
2.4382530,0.98424576,-0.77315957,0.0000000
2.4392530,0.98632679,-0.77399638,0.0000000
2.4402530,0.98839964,-0.77483367,0.0000000
2.4412530,0.99046429,-0.77567143,0.0000000
2.4422530,0.99252067,-0.77650964,0.0000000
2.4432530,0.99456876,-0.77734830,0.0000000
2.4442530,0.99660851,-0.77818737,0.0000000
2.4452530,0.99863986,-0.77902685,0.0000000
2.4462530,1.0006628,-0.77986672,0.0000000
2.4472530,1.0026772,-0.78070697,0.0000000
2.4482530,1.0046832,-0.78154757,0.0000000
2.4492530,1.0066806,-0.78238852,0.0000000
2.4502530,1.0086693,-0.78322979,0.0000000
2.4512530,1.0106495,-0.78407137,0.0000000
2.4522530,1.0126209,-0.78491325,0.0000000
2.4532530,1.0145836,-0.78575539,0.0000000
2.4542530,1.0165375,-0.78659780,0.0000000
2.4552530,1.0184826,-0.78744044,0.0000000
2.4562530,1.0204188,-0.78828330,0.0000000
2.4572530,1.0223462,-0.78912637,0.0000000
2.4582530,1.0242645,-0.78996962,0.0000000
2.4592530,1.0261739,-0.79081304,0.0000000
2.4602530,1.0280742,-0.79165660,0.0000000
2.4612530,1.0299654,-0.79250030,0.0000000
2.4622530,1.0318475,-0.79334410,0.0000000
2.4632530,1.0337204,-0.79418800,0.0000000
2.4642530,1.0355841,-0.79503197,0.0000000
2.4652530,1.0374385,-0.79587599,0.0000000
2.4662530,1.0392836,-0.79672004,0.0000000
2.4672530,1.0411194,-0.79756410,0.0000000
2.4682530,1.0429457,-0.79840816,0.0000000
2.4692530,1.0447626,-0.79925219,0.0000000
2.4702530,1.0465700,-0.80009617,0.0000000
2.4712530,1.0483679,-0.80094008,0.0000000
2.4722530,1.0501562,-0.80178390,0.0000000
2.4732530,1.0519348,-0.80262761,0.0000000
2.4742530,1.0537038,-0.80347119,0.0000000
2.4752530,1.0554631,-0.80431462,0.0000000
2.4762530,1.0572126,-0.80515787,0.0000000
2.4772530,1.0589523,-0.80600092,0.0000000
2.4782530,1.0606822,-0.80684376,0.0000000
2.4792530,1.0624021,-0.80768636,0.0000000
2.4802530,1.0641121,-0.80852869,0.0000000
2.4812530,1.0658122,-0.80937074,0.0000000
2.4822530,1.0675022,-0.81021248,0.0000000
2.4832530,1.0691821,-0.81105389,0.0000000
2.4842530,1.0708519,-0.81189495,0.0000000
2.4852530,1.0725115,-0.81273564,0.0000000
2.4862530,1.0741609,-0.81357593,0.0000000
2.4872530,1.0758001,-0.81441579,0.0000000
2.4882530,1.0774289,-0.81525521,0.0000000
2.4892530,1.0790474,-0.81609416,0.0000000
2.4902530,1.0806555,-0.81693262,0.0000000
2.4912530,1.0822532,-0.81777057,0.0000000
2.4922530,1.0838404,-0.81860797,0.0000000
2.4932530,1.0854171,-0.81944481,0.0000000
2.4942530,1.0869832,-0.82028106,0.0000000
2.4952530,1.0885387,-0.82111670,0.0000000
2.4962530,1.0900835,-0.82195170,0.0000000
2.4972530,1.0916176,-0.82278604,0.0000000
2.4982530,1.0931409,-0.82361970,0.0000000
2.4992530,1.0946535,-0.82445264,0.0000000
2.5002530,1.0961552,-0.82528485,0.0000000
2.5012530,1.0976461,-0.82611630,0.0000000
2.5022530,1.0991260,-0.82694696,0.0000000
2.5032530,1.1005949,-0.82777680,0.0000000
2.5042530,1.1020529,-0.82860582,0.0000000
2.5052530,1.1034997,-0.82943396,0.0000000
2.5062530,1.1049355,-0.83026122,0.0000000
2.5072530,1.1063601,-0.83108757,0.0000000
2.5082530,1.1077735,-0.83191298,0.0000000
2.5092530,1.1091757,-0.83273742,0.0000000
2.5102530,1.1105666,-0.83356087,0.0000000
2.5112530,1.1119462,-0.83438330,0.0000000
2.5122530,1.1133145,-0.83520469,0.0000000
2.5132530,1.1146713,-0.83602501,0.0000000
2.5142530,1.1160166,-0.83684423,0.0000000
2.5152530,1.1173505,-0.83766233,0.0000000
2.5162530,1.1186729,-0.83847928,0.0000000
2.5172530,1.1199836,-0.83929506,0.0000000
2.5182530,1.1212828,-0.84010963,0.0000000
2.5192530,1.1225702,-0.84092297,0.0000000
2.5202530,1.1238460,-0.84173506,0.0000000
2.5212530,1.1251100,-0.84254586,0.0000000
2.5222530,1.1263623,-0.84335536,0.0000000
2.5232530,1.1276027,-0.84416352,0.0000000
2.5242530,1.1288312,-0.84497031,0.0000000
2.5252530,1.1300479,-0.84577572,0.0000000
2.5262530,1.1312526,-0.84657971,0.0000000
2.5272530,1.1324452,-0.84738225,0.0000000
2.5282530,1.1336259,-0.84818332,0.0000000
2.5292530,1.1347945,-0.84898290,0.0000000
2.5302530,1.1359510,-0.84978095,0.0000000
2.5312530,1.1370953,-0.85057745,0.0000000
2.5322530,1.1382274,-0.85137237,0.0000000
2.5332530,1.1393473,-0.85216568,0.0000000
2.5342530,1.1404550,-0.85295736,0.0000000
2.5352530,1.1415503,-0.85374737,0.0000000
2.5362530,1.1426333,-0.85453570,0.0000000
2.5372530,1.1437039,-0.85532232,0.0000000
2.5382530,1.1447621,-0.85610719,0.0000000
2.5392530,1.1458078,-0.85689029,0.0000000
2.5402530,1.1468410,-0.85767160,0.0000000
2.5412530,1.1478617,-0.85845108,0.0000000
2.5422530,1.1488698,-0.85922871,0.0000000
2.5432530,1.1498654,-0.86000447,0.0000000
2.5442530,1.1508482,-0.86077832,0.0000000
2.5452530,1.1518185,-0.86155024,0.0000000
2.5462530,1.1527760,-0.86232020,0.0000000
2.5472530,1.1537207,-0.86308818,0.0000000
2.5482530,1.1546527,-0.86385415,0.0000000
2.5492530,1.1555718,-0.86461808,0.0000000
2.5502530,1.1564782,-0.86537994,0.0000000
2.5512530,1.1573716,-0.86613971,0.0000000
2.5522530,1.1582521,-0.86689737,0.0000000
2.5532530,1.1591197,-0.86765288,0.0000000
2.5542530,1.1599743,-0.86840622,0.0000000
2.5552530,1.1608159,-0.86915736,0.0000000
2.5562530,1.1616445,-0.86990629,0.0000000
2.5572530,1.1624599,-0.87065296,0.0000000
2.5582530,1.1632623,-0.87139736,0.0000000
2.5592530,1.1640516,-0.87213946,0.0000000
2.5602530,1.1648277,-0.87287923,0.0000000
2.5612530,1.1655905,-0.87361665,0.0000000
2.5622530,1.1663402,-0.87435170,0.0000000
2.5632530,1.1670767,-0.87508434,0.0000000
2.5642530,1.1677998,-0.87581455,0.0000000
2.5652530,1.1685097,-0.87654232,0.0000000
2.5662530,1.1692062,-0.87726760,0.0000000
2.5672530,1.1698894,-0.87799039,0.0000000
2.5682530,1.1705592,-0.87871064,0.0000000
2.5692530,1.1712155,-0.87942835,0.0000000
2.5702530,1.1718585,-0.88014348,0.0000000
2.5712530,1.1724880,-0.88085601,0.0000000
2.5722530,1.1731040,-0.88156592,0.0000000
2.5732530,1.1737065,-0.88227318,0.0000000
2.5742530,1.1742955,-0.88297777,0.0000000
2.5752530,1.1748709,-0.88367967,0.0000000
2.5762530,1.1754328,-0.88437885,0.0000000
2.5772530,1.1759811,-0.88507528,0.0000000
2.5782530,1.1765158,-0.88576896,0.0000000
2.5792530,1.1770368,-0.88645985,0.0000000
2.5802530,1.1775442,-0.88714793,0.0000000
2.5812530,1.1780379,-0.88783318,0.0000000
2.5822530,1.1785180,-0.88851558,0.0000000
2.5832530,1.1789843,-0.88919510,0.0000000
2.5842530,1.1794369,-0.88987172,0.0000000
2.5852530,1.1798758,-0.89054543,0.0000000
2.5862530,1.1803009,-0.89121620,0.0000000
2.5872530,1.1807122,-0.89188402,0.0000000
2.5882530,1.1811098,-0.89254885,0.0000000
2.5892530,1.1814935,-0.89321068,0.0000000
2.5902530,1.1818635,-0.89386949,0.0000000
2.5912530,1.1822196,-0.89452526,0.0000000
2.5922530,1.1825618,-0.89517797,0.0000000
2.5932530,1.1828903,-0.89582760,0.0000000
2.5942530,1.1832048,-0.89647413,0.0000000
2.5952530,1.1835055,-0.89711754,0.0000000
2.5962530,1.1837924,-0.89775782,0.0000000
2.5972530,1.1840653,-0.89839494,0.0000000
2.5982530,1.1843243,-0.89902889,0.0000000
2.5992530,1.1845694,-0.89965965,0.0000000
2.6002530,1.1848006,-0.90028720,0.0000000
2.6012530,1.1850179,-0.90091153,0.0000000
2.6022530,1.1852213,-0.90153262,0.0000000
2.6032530,1.1854107,-0.90215044,0.0000000
2.6042530,1.1855862,-0.90276499,0.0000000
2.6052530,1.1857477,-0.90337626,0.0000000
2.6062530,1.1858953,-0.90398421,0.0000000
2.6072530,1.1860290,-0.90458884,0.0000000
2.6082530,1.1861487,-0.90519014,0.0000000
2.6092530,1.1862545,-0.90578808,0.0000000
2.6102530,1.1863463,-0.90638265,0.0000000
2.6112530,1.1864242,-0.90697385,0.0000000
2.6122530,1.1864881,-0.90756165,0.0000000
2.6132530,1.1865380,-0.90814604,0.0000000
2.6142530,1.1865741,-0.90872701,0.0000000
2.6152530,1.1865962,-0.90930455,0.0000000
2.6162530,1.1866043,-0.90987864,0.0000000
2.6172530,1.1865985,-0.91044927,0.0000000
2.6182530,1.1865788,-0.91101643,0.0000000
2.6192530,1.1865452,-0.91158011,0.0000000
2.6202530,1.1864976,-0.91214030,0.0000000
2.6212530,1.1864362,-0.91269698,0.0000000
2.6222530,1.1863608,-0.91325014,0.0000000
2.6232530,1.1862715,-0.91379978,0.0000000
2.6242530,1.1861684,-0.91434588,0.0000000
2.6252530,1.1860514,-0.91488844,0.0000000
2.6262530,1.1859205,-0.91542745,0.0000000
2.6272530,1.1857758,-0.91596289,0.0000000
2.6282530,1.1856172,-0.91649476,0.0000000
2.6292530,1.1854448,-0.91702305,0.0000000
2.6302530,1.1852586,-0.91754776,0.0000000
2.6312530,1.1850586,-0.91806887,0.0000000
2.6322530,1.1848448,-0.91858637,0.0000000
2.6332530,1.1846173,-0.91910027,0.0000000
2.6342530,1.1843760,-0.91961056,0.0000000
2.6352530,1.1841209,-0.92011722,0.0000000
2.6362530,1.1838521,-0.92062026,0.0000000
2.6372530,1.1835697,-0.92111966,0.0000000
2.6382530,1.1832735,-0.92161542,0.0000000
2.6392530,1.1829637,-0.92210755,0.0000000
2.6402530,1.1826403,-0.92259603,0.0000000
2.6412530,1.1823032,-0.92308085,0.0000000
2.6422530,1.1819525,-0.92356203,0.0000000
2.6432530,1.1815883,-0.92403954,0.0000000
2.6442530,1.1812105,-0.92451340,0.0000000
2.6452530,1.1808191,-0.92498359,0.0000000
2.6462530,1.1804143,-0.92545012,0.0000000
2.6472530,1.1799960,-0.92591298,0.0000000
2.6482530,1.1795642,-0.92637218,0.0000000
2.6492530,1.1791190,-0.92682770,0.0000000
2.6502530,1.1786604,-0.92727955,0.0000000
2.6512530,1.1781884,-0.92772774,0.0000000
2.6522530,1.1777031,-0.92817225,0.0000000
2.6532530,1.1772044,-0.92861309,0.0000000
2.6542530,1.1766925,-0.92905026,0.0000000
2.6552530,1.1761673,-0.92948376,0.0000000
2.6562530,1.1756289,-0.92991359,0.0000000
2.6572530,1.1750772,-0.93033976,0.0000000
2.6582530,1.1745125,-0.93076226,0.0000000
2.6592530,1.1739345,-0.93118109,0.0000000
2.6602530,1.1733435,-0.93159627,0.0000000
2.6612530,1.1727394,-0.93200779,0.0000000
2.6622530,1.1721223,-0.93241565,0.0000000
2.6632530,1.1714922,-0.93281986,0.0000000
2.6642530,1.1708491,-0.93322043,0.0000000
2.6652530,1.1701931,-0.93361735,0.0000000
2.6662530,1.1695242,-0.93401064,0.0000000
2.6672530,1.1688424,-0.93440028,0.0000000
2.6682530,1.1681479,-0.93478631,0.0000000
2.6692530,1.1674405,-0.93516870,0.0000000
2.6702530,1.1667204,-0.93554748,0.0000000
2.6712530,1.1659877,-0.93592265,0.0000000
2.6722530,1.1652422,-0.93629421,0.0000000
2.6732530,1.1644841,-0.93666217,0.0000000
2.6742530,1.1637135,-0.93702654,0.0000000
2.6752530,1.1629303,-0.93738732,0.0000000
2.6762530,1.1621346,-0.93774452,0.0000000
2.6772530,1.1613265,-0.93809816,0.0000000
2.6782530,1.1605060,-0.93844823,0.0000000
2.6792530,1.1596730,-0.93879475,0.0000000
2.6802530,1.1588278,-0.93913772,0.0000000
2.6812530,1.1579703,-0.93947715,0.0000000
2.6822530,1.1571005,-0.93981306,0.0000000
2.6832530,1.1562186,-0.94014545,0.0000000
2.6842530,1.1553245,-0.94047433,0.0000000
2.6852530,1.1544183,-0.94079971,0.0000000
2.6862530,1.1535000,-0.94112160,0.0000000
2.6872530,1.1525698,-0.94144001,0.0000000
2.6882530,1.1516276,-0.94175495,0.0000000
2.6892530,1.1506734,-0.94206644,0.0000000
2.6902530,1.1497075,-0.94237448,0.0000000
2.6912530,1.1487296,-0.94267908,0.0000000
2.6922530,1.1477401,-0.94298026,0.0000000
2.6932530,1.1467388,-0.94327803,0.0000000
2.6942530,1.1457258,-0.94357240,0.0000000
2.6952530,1.1447012,-0.94386338,0.0000000
2.6962530,1.1436651,-0.94415099,0.0000000
2.6972530,1.1426174,-0.94443523,0.0000000
2.6982530,1.1415582,-0.94471613,0.0000000
2.6992530,1.1404877,-0.94499369,0.0000000
2.7002530,1.1394058,-0.94526792,0.0000000
2.7012530,1.1383125,-0.94553885,0.0000000
2.7022530,1.1372080,-0.94580647,0.0000000
2.7032530,1.1360923,-0.94607082,0.0000000
2.7042530,1.1349654,-0.94633190,0.0000000
2.7052530,1.1338274,-0.94658972,0.0000000
2.7062530,1.1326784,-0.94684431,0.0000000
2.7072530,1.1315184,-0.94709566,0.0000000
2.7082530,1.1303474,-0.94734381,0.0000000
2.7092530,1.1291656,-0.94758876,0.0000000
2.7102530,1.1279729,-0.94783054,0.0000000
2.7112530,1.1267694,-0.94806914,0.0000000
2.7122530,1.1255552,-0.94830460,0.0000000
2.7132530,1.1243303,-0.94853692,0.0000000
2.7142530,1.1230948,-0.94876613,0.0000000
2.7152530,1.1218488,-0.94899223,0.0000000
2.7162530,1.1205922,-0.94921525,0.0000000
2.7172530,1.1193252,-0.94943519,0.0000000
2.7182530,1.1180478,-0.94965208,0.0000000
2.7192530,1.1167600,-0.94986594,0.0000000
2.7202530,1.1154620,-0.95007677,0.0000000
2.7212530,1.1141538,-0.95028460,0.0000000
2.7222530,1.1128353,-0.95048944,0.0000000
2.7232530,1.1115068,-0.95069130,0.0000000
2.7242530,1.1101682,-0.95089022,0.0000000
